Entity_1	Entity_2	Predicted_class
DDI-DrugBank.d638.s2.e5	DDI-DrugBank.d638.s2.e10	no_relation
DDI-DrugBank.d638.s2.e0	DDI-DrugBank.d638.s2.e5	no_relation
DDI-DrugBank.d638.s2.e3	DDI-DrugBank.d638.s2.e5	no_relation
DDI-DrugBank.d638.s2.e4	DDI-DrugBank.d638.s2.e5	no_relation
DDI-DrugBank.d638.s2.e5	DDI-DrugBank.d638.s2.e6	no_relation
DDI-DrugBank.d638.s2.e5	DDI-DrugBank.d638.s2.e9	no_relation
DDI-DrugBank.d638.s2.e5	DDI-DrugBank.d638.s2.e5	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e5	no_relation
DDI-DrugBank.d638.s2.e5	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e8	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e2	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e10	no_relation
DDI-DrugBank.d638.s2.e0	DDI-DrugBank.d638.s2.e1	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e3	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e4	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e6	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e9	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e5	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e1	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s2.e7	DDI-DrugBank.d638.s2.e8	no_relation
DDI-DrugBank.d638.s2.e2	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s2.e7	DDI-DrugBank.d638.s2.e10	no_relation
DDI-DrugBank.d638.s2.e0	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s2.e3	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s2.e4	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s2.e6	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s2.e7	DDI-DrugBank.d638.s2.e9	no_relation
DDI-DrugBank.d638.s2.e5	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s2.e1	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s2.e7	DDI-DrugBank.d638.s2.e7	no_relation
DDI-DrugBank.d638.s5.e2	DDI-DrugBank.d638.s5.e2	no_relation
DDI-DrugBank.d638.s5.e0	DDI-DrugBank.d638.s5.e2	effect
DDI-DrugBank.d638.s5.e1	DDI-DrugBank.d638.s5.e2	no_relation
DDI-DrugBank.d638.s5.e0	DDI-DrugBank.d638.s5.e2	effect
DDI-DrugBank.d638.s5.e0	DDI-DrugBank.d638.s5.e0	effect
DDI-DrugBank.d638.s5.e0	DDI-DrugBank.d638.s5.e1	effect
DDI-DrugBank.d638.s5.e1	DDI-DrugBank.d638.s5.e2	no_relation
DDI-DrugBank.d638.s5.e0	DDI-DrugBank.d638.s5.e1	effect
DDI-DrugBank.d638.s5.e1	DDI-DrugBank.d638.s5.e1	no_relation
DDI-DrugBank.d727.s0.e1	DDI-DrugBank.d727.s0.e1	no_relation
DDI-DrugBank.d727.s0.e0	DDI-DrugBank.d727.s0.e1	no_relation
DDI-DrugBank.d727.s0.e0	DDI-DrugBank.d727.s0.e1	no_relation
DDI-DrugBank.d727.s0.e0	DDI-DrugBank.d727.s0.e0	no_relation
DDI-DrugBank.d727.s1.e0	DDI-DrugBank.d727.s1.e0	no_relation
DDI-DrugBank.d727.s1.e0	DDI-DrugBank.d727.s1.e1	effect
DDI-DrugBank.d727.s1.e0	DDI-DrugBank.d727.s1.e1	effect
DDI-DrugBank.d727.s1.e1	DDI-DrugBank.d727.s1.e1	effect
DDI-DrugBank.d727.s2.e2	DDI-DrugBank.d727.s2.e2	no_relation
DDI-DrugBank.d727.s2.e1	DDI-DrugBank.d727.s2.e2	no_relation
DDI-DrugBank.d727.s2.e0	DDI-DrugBank.d727.s2.e2	effect
DDI-DrugBank.d727.s2.e1	DDI-DrugBank.d727.s2.e2	no_relation
DDI-DrugBank.d727.s2.e1	DDI-DrugBank.d727.s2.e1	no_relation
DDI-DrugBank.d727.s2.e0	DDI-DrugBank.d727.s2.e1	effect
DDI-DrugBank.d727.s2.e0	DDI-DrugBank.d727.s2.e2	effect
DDI-DrugBank.d727.s2.e0	DDI-DrugBank.d727.s2.e1	effect
DDI-DrugBank.d727.s2.e0	DDI-DrugBank.d727.s2.e0	no_relation
DDI-DrugBank.d598.s0.e0	DDI-DrugBank.d598.s0.e0	no_relation
DDI-DrugBank.d598.s0.e0	DDI-DrugBank.d598.s0.e1	no_relation
DDI-DrugBank.d598.s0.e0	DDI-DrugBank.d598.s0.e1	no_relation
DDI-DrugBank.d598.s0.e1	DDI-DrugBank.d598.s0.e1	effect
DDI-DrugBank.d598.s1.e1	DDI-DrugBank.d598.s1.e1	no_relation
DDI-DrugBank.d598.s1.e0	DDI-DrugBank.d598.s1.e1	no_relation
DDI-DrugBank.d598.s1.e1	DDI-DrugBank.d598.s1.e2	effect
DDI-DrugBank.d598.s1.e0	DDI-DrugBank.d598.s1.e1	no_relation
DDI-DrugBank.d598.s1.e0	DDI-DrugBank.d598.s1.e0	no_relation
DDI-DrugBank.d598.s1.e0	DDI-DrugBank.d598.s1.e2	no_relation
DDI-DrugBank.d598.s1.e1	DDI-DrugBank.d598.s1.e2	effect
DDI-DrugBank.d598.s1.e0	DDI-DrugBank.d598.s1.e2	no_relation
DDI-DrugBank.d598.s1.e2	DDI-DrugBank.d598.s1.e2	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e1	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e1	effect
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e4	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e6	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e3	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e2	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e8	effect
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e8	effect
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e1	effect
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e8	effect
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e0	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e9	effect
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e4	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e6	effect
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e3	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e2	effect
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e12	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e12	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e12	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e12	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e12	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e9	effect
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e9	effect
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e12	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e14	DDI-DrugBank.d643.s0.e14	effect
DDI-DrugBank.d643.s0.e13	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e14	DDI-DrugBank.d643.s0.e16	effect
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e14	DDI-DrugBank.d643.s0.e15	effect
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e12	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e13	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e13	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e13	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e13	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e7	effect
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e12	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e14	DDI-DrugBank.d643.s0.e16	effect
DDI-DrugBank.d643.s0.e13	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e16	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e16	effect
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e15	DDI-DrugBank.d643.s0.e16	effect
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e4	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e4	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e4	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e6	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e4	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e4	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e8	effect
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e9	effect
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e10	effect
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e6	effect
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e16	effect
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e10	effect
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e10	effect
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e11	effect
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e9	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e7	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e10	DDI-DrugBank.d643.s0.e11	effect
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e11	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e6	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e6	effect
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e4	DDI-DrugBank.d643.s0.e6	no_relation
DDI-DrugBank.d643.s0.e5	DDI-DrugBank.d643.s0.e6	effect
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e6	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e6	no_relation
DDI-DrugBank.d643.s0.e6	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e6	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e3	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e8	no_relation
DDI-DrugBank.d643.s0.e0	DDI-DrugBank.d643.s0.e3	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e12	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e9	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e14	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e13	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e7	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e16	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e4	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e5	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e10	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e11	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e6	no_relation
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e3	effect
DDI-DrugBank.d643.s0.e3	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e2	DDI-DrugBank.d643.s0.e3	no_relation
DDI-DrugBank.d643.s0.e1	DDI-DrugBank.d643.s0.e15	no_relation
DDI-DrugBank.d643.s0.e8	DDI-DrugBank.d643.s0.e15	no_relation
